project_id,project_name,evidence_type,evidence_id,source_location,value,extra,quote,source_file
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-3,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",2 | 硫醇固化剂 | 360 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 30吨 | 液态,,2 | 硫醇固化剂 | 360 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 30吨 | 液态,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-4,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",3 | 巯基聚合物 | 120 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 10吨 | 液态,,3 | 巯基聚合物 | 120 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 10吨 | 液态,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-5,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",4 | 纳米硅树脂 | 200 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 20吨 | 液态,,4 | 纳米硅树脂 | 200 | 吨/年 | 胶粘剂原料 | 200kg/桶 | 20吨 | 液态,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-6,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",5 | 电子胶 | 200 | 吨/年 | 用于电子类产品粘合 | 200kg/桶 | 20吨 | 液态,,5 | 电子胶 | 200 | 吨/年 | 用于电子类产品粘合 | 200kg/桶 | 20吨 | 液态,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-7,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",1 | 光学树脂 | 季戊四醇四-3-巯基丙酸酯 | 30% | 180.0038,,1 | 光学树脂 | 季戊四醇四-3-巯基丙酸酯 | 30% | 180.0038,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-8,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 三羟甲基丙烷三(3-巯基丙酸)酯 | 28% | 168.0035,,| | 三羟甲基丙烷三(3-巯基丙酸)酯 | 28% | 168.0035,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-9,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 消泡剂 | 1% | 6.0001,,| | 消泡剂 | 1% | 6.0001,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-10,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 聚醚砜 | 40% | 240.0530,,| | 聚醚砜 | 40% | 240.0530,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-11,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 聚醚胺 | 1% | 6.0001,,| | 聚醚胺 | 1% | 6.0001,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-12,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",2 | 硫醇固化剂 | 季戊四醇四-3-巯基丙酸酯 | 63% | 226.8047,,2 | 硫醇固化剂 | 季戊四醇四-3-巯基丙酸酯 | 63% | 226.8047,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-13,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 流平剂 | 10% | 36.0008,,| | 流平剂 | 10% | 36.0008,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-14,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 聚醚胺 | 2% | 7.2002,,| | 聚醚胺 | 2% | 7.2002,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-15,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 叔胺 | 5% | 18.0004,,| | 叔胺 | 5% | 18.0004,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-16,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 十二烷基酚 | 20% | 72.0015,,| | 十二烷基酚 | 20% | 72.0015,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-17,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",3 | 巯基聚合物 | 三羟甲基丙烷三(3-巯基丙酸)酯 | 80% | 96.0020,,3 | 巯基聚合物 | 三羟甲基丙烷三(3-巯基丙酸)酯 | 80% | 96.0020,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-18,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 硅烷偶联剂 | 10% | 12.0003,,| | 硅烷偶联剂 | 10% | 12.0003,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-19,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 叔胺 | 10% | 12.0003,,| | 叔胺 | 10% | 12.0003,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-20,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",4 | 纳米硅树脂 | 季戊四醇四-3-巯基丙酸酯 | 28% | 33.6007,,4 | 纳米硅树脂 | 季戊四醇四-3-巯基丙酸酯 | 28% | 33.6007,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-21,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 三羟甲基丙烷三(3-巯基丙酸)酯 | 28% | 33.6007,,| | 三羟甲基丙烷三(3-巯基丙酸)酯 | 28% | 33.6007,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-22,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 消泡剂 | 11% | 12.6003,,| | 消泡剂 | 11% | 12.6003,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-23,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 聚醚胺 | 4% | 4.2001,,| | 聚醚胺 | 4% | 4.2001,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-24,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 钙粉 | 15% | 18.0064,,| | 钙粉 | 15% | 18.0064,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-25,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 色粉 | 15% | 18.0064,,| | 色粉 | 15% | 18.0064,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-26,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",5 | 电子胶 | 硅溶胶 | 80% | 160.0034,,5 | 电子胶 | 硅溶胶 | 80% | 160.0034,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-27,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 硅烷偶联剂 | 15% | 30.0006,,| | 硅烷偶联剂 | 15% | 30.0006,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E3,E3-28,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}", |  | 叔胺 | 5% | 10.0002,,| | 叔胺 | 5% | 10.0002,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL012,佛山市瀚铭新材料有限公司新建项目,E4,E4-1,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""工艺流程简述/生产工艺流程""}",投料、分散、搅拌、固化、包装,,生产工艺流程如下所示。 1、工艺流程图： 图4工艺流程图及产污环节图工艺说明：本项目光学树脂、硫醇固化剂、巯基聚合物、纳米硅树脂、电子胶生产工序一致。分散：将原辅材料按照配方要求（详见表11），通过人工投料，加入至分散搅拌机中进行分散，分散机速度调到200R/min，对物料搅拌分散。包装：经分散好的成品进行包装。本项目光学树脂生产过程中，季戊四醇四-3-巯基丙酸酯、三羟甲基丙烷三(3-巯基丙酸)酯、聚醚砜为项目主要原料，为外购成品，厂区内不涉及，季戊四醇四-3-巯基丙酸酯、三羟甲基丙烷三(3-巯基丙酸)酯、聚醚砜的加工；辅助材料聚醚胺主要是增加产品弹性和韧性；辅助材料消泡剂主要是消除产品的泡…,PL012_佛山市瀚铭新材料有限公司新建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E1,E1-1,"{""section"": ""一、建设项目基本情况"", ""table_number"": null, ""table_name"": null, ""field_name"": ""国民经济行业类别""}",国民经济行业类别 C3854家用厨房电器具制造,,国民经济行业类别 C3854家用厨房电器具制造,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E2,E2-1,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""产品名称/备注/产能""}",波峰焊机 | 3 | 210 | 2400 | 151.2 | 140 | 助焊剂 | 2.56 | 3.584 | 3.6,3,波峰焊机 | 3 | 210 | 2400 | 151.2 | 140 | 助焊剂 | 2.56 | 3.584 | 3.6,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E2,E2-2,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""产品名称/备注/产能""}",回流焊 | 1 | 650 | 2400 | 156 | 140 | 无铅锡膏 | 0.08 | 0.112 | 0.12,1,回流焊 | 1 | 650 | 2400 | 156 | 140 | 无铅锡膏 | 0.08 | 0.112 | 0.12,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E2,E2-3,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""产品名称/备注/产能""}",自动点胶机 | 1 | 620 | 2400 | 148.8 | 140 | 红胶 | 0.06 | 0.084 | 0.084,1,自动点胶机 | 1 | 620 | 2400 | 148.8 | 140 | 红胶 | 0.06 | 0.084 | 0.084,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E2,E2-4,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""产品名称/备注/产能""}",备注：1、项目需加工产品量为电磁炉、电陶炉产量总和；2、设备年产量较申报产能偏大主要受生产过程中设备调试、维护、维修等情况影响，用量偏差在可接受范围内。,,备注：1、项目需加工产品量为电磁炉、电陶炉产量总和；2、设备年产量较申报产能偏大主要受生产过程中设备调试、维护、维修等情况影响，用量偏差在可接受范围内。,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E3,E3-1,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",1 | 无铅锡膏 | 松脂 | 3.6-5.4 | 11%（110g/kg） | / | /,,1 | 无铅锡膏 | 松脂 | 3.6-5.4 | 11%（110g/kg） | / | /,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E3,E3-2,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",2 | 助焊剂 | 异丙醇 | 85~99 | 密度0.815g/cm3，挥发系数99.2%，则VOCs含量808g/L | / | /,,2 | 助焊剂 | 异丙醇 | 85~99 | 密度0.815g/cm3，挥发系数99.2%，则VOCs含量808g/L | / | /,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
PL013,佛山市顺德区百洛电器有限公司迁扩建项目,E3,E3-3,"{""section"": ""二、建设项目工程分析"", ""table_number"": null, ""table_name"": null, ""field_name"": ""物料名称""}",3 | 三防漆* | 组合树脂 | 75.2% | 24.8%（233g/L） | / | /,,3 | 三防漆* | 组合树脂 | 75.2% | 24.8%（233g/L） | / | /,PL013_佛山市顺德区百洛电器有限公司迁扩建项目_01_修改评估意见.docx
